countyname,state,COST ,DEMC ,DEMO ,DEMP ,HCPP ,HMO ,PACE ,PFFS ,PPO ,PSO 
MONTEREY ,CA,3,1,1,1,2,22,0,1,1,0
MONTEZUMA ,CO,2,0,0,0,2,8,0,0,0,0
MONTGOMERY ,AL,0,0,1,0,5,15,0,1,3,0
MONTGOMERY ,AR,0,0,0,0,1,1,0,0,0,0
MONTGOMERY ,GA,0,0,0,0,0,1,0,1,0,0
MONTGOMERY ,IA,0,0,0,0,0,0,0,2,1,0
MONTGOMERY ,IL,0,0,0,0,2,2,0,1,1,0
MONTGOMERY ,IN,4,0,0,0,1,4,0,1,1,0
MONTGOMERY ,KS,0,0,0,0,2,4,0,1,0,0
MONTGOMERY ,KY,0,0,0,0,2,3,0,3,0,0
MONTGOMERY ,MD,3,0,5,3,6,34,0,2,5,1
MONTGOMERY ,MO,0,0,0,1,3,2,0,0,0,0
MONTGOMERY ,MS,0,0,0,0,1,2,0,0,0,0
MONTGOMERY ,NC,0,0,0,0,1,2,0,3,0,0
MONTGOMERY ,NY,0,0,1,1,0,9,0,2,1,0
MONTGOMERY ,OH,0,1,1,3,3,21,0,1,3,0
MONTGOMERY ,PA,2,0,2,3,3,32,1,2,8,2
MONTGOMERY ,TN,1,0,0,1,3,13,0,3,0,0
MONTGOMERY ,TX,1,1,0,1,5,27,0,3,3,1
MONTGOMERY ,VA,1,0,0,0,1,7,0,2,0,0
MONTMORENCY ,MI,0,0,0,1,1,1,0,1,0,0
MONTOUR ,PA,0,0,0,0,1,6,0,2,0,0
MONTROSE ,CO,2,0,0,0,2,10,0,1,1,0
MOODY ,SD,0,0,1,0,0,0,0,1,0,0
MOORE ,NC,0,0,0,0,1,7,0,4,0,0
MOORE ,TN,0,0,0,0,0,2,0,1,0,0
MOORE ,TX,0,0,0,0,1,1,0,0,0,0
MORA ,NM,0,0,0,0,1,4,0,0,1,0
MOREHOUSE ,LA,0,0,1,0,2,3,0,0,0,1
MORGAN ,AL,1,0,2,0,1,15,0,0,2,0
MORGAN ,CO,1,0,0,0,1,2,0,1,1,0
MORGAN ,GA,0,0,0,0,0,3,0,2,1,0
MORGAN ,IL,0,0,0,0,3,3,0,2,1,0
MORGAN ,IN,1,0,0,1,1,3,0,2,1,0
MORGAN ,KY,0,0,0,0,1,1,0,2,0,0
MORGAN ,MO,0,0,0,0,5,6,0,1,0,0
MORGAN ,OH,0,0,1,0,1,3,0,1,0,0
MORGAN ,TN,0,0,0,0,1,3,0,1,0,0
MORGAN ,UT,0,0,0,0,3,1,0,4,1,0
MORGAN ,WV,1,0,0,0,2,1,0,0,1,0
MORRILL ,NE,0,0,0,0,0,0,0,2,0,0
MORRIS ,KS,0,0,0,0,2,0,0,1,0,0
MORRIS ,NJ,0,0,2,3,3,34,0,2,1,1
MORRIS ,TX,0,0,0,0,1,1,0,2,0,0
MORRISON ,MN,3,0,4,0,0,3,0,3,0,0
MORROW ,OH,0,0,0,1,1,5,0,1,0,0
MORROW ,OR,1,0,0,0,1,4,0,1,0,0
MORTON ,ND,1,0,0,0,0,3,0,1,0,0
MOULTRIE ,IL,0,0,0,0,3,1,0,3,1,0
MOUNTRAIL ,ND,1,0,0,0,0,0,0,1,0,0
MOWER ,MN,3,0,3,0,1,2,0,3,0,0
MUHLENBERG ,KY,1,0,0,0,2,4,0,0,0,0
MULTNOMAH ,OR,5,1,3,2,3,40,2,5,7,0
MURRAY ,GA,0,0,0,0,0,0,0,3,0,0
MURRAY ,MN,3,0,3,0,0,1,0,1,0,0
MURRAY ,OK,0,0,0,0,2,2,0,1,0,0
MUSCATINE ,IA,1,0,0,0,1,1,0,3,0,0
MUSCOGEE ,GA,1,3,0,0,4,10,0,2,1,0
MUSKEGON ,MI,0,0,0,0,1,8,0,4,1,0
MUSKINGUM ,OH,1,0,0,1,1,8,0,1,0,0
MUSKOGEE ,OK,0,0,0,0,2,7,1,2,0,0
MUSSELSHELL ,MT,0,0,0,0,1,0,0,1,0,0
NACOGDOCHES ,TX,0,0,0,0,1,7,0,1,0,0
NANCE ,NE,0,0,0,0,1,1,0,2,0,0
NANTUCKET ,MA,0,0,0,0,0,1,0,0,1,0
NAPA ,CA,3,1,1,0,1,17,2,2,1,0
NASH ,NC,2,0,0,0,1,8,0,3,1,0
NASSAU ,FL,0,0,0,0,1,14,0,1,2,0
NASSAU ,NY,1,1,2,4,5,52,2,1,10,2
NATCHITOCHES ,LA,0,1,0,0,1,5,0,1,0,0
NATRONA ,WY,1,1,0,0,2,7,0,1,0,0
NAVAJO ,AZ,0,2,2,1,4,12,0,2,1,0
NAVARRO ,TX,1,1,1,0,2,4,0,1,0,0
NELSON ,KY,0,0,0,0,2,1,0,2,0,0
NELSON ,ND,0,0,0,0,0,0,0,1,0,0
NELSON ,VA,0,0,0,0,2,0,0,2,0,0
NEMAHA ,KS,0,0,0,0,2,1,0,0,0,0
NEMAHA ,NE,0,0,0,0,0,0,0,1,0,0
NEOSHO ,KS,0,0,0,0,3,1,0,0,1,0
NESHOBA ,MS,0,0,0,0,1,2,0,1,0,0
NESS ,KS,0,0,0,0,1,1,0,0,0,0
NEVADA ,AR,0,0,0,0,1,0,0,0,0,0
NEVADA ,CA,2,1,2,0,2,13,0,1,1,1
NEW CASTLE ,DE,3,0,1,1,5,37,1,3,5,0
NEW HANOVER ,NC,2,1,0,2,4,19,0,3,0,0
NEW HAVEN ,CT,1,1,1,0,5,36,2,2,4,0
NEW KENT ,VA,0,0,0,0,2,2,0,2,0,0
NEW LONDON ,CT,1,1,0,0,1,22,0,1,2,0
NEW MADRID ,MO,0,0,0,0,2,4,0,0,0,0
NEW YORK ,NY,5,1,6,10,5,65,1,2,10,2
NEWAYGO ,MI,0,0,0,0,0,10,0,4,1,0
NEWBERRY ,SC,0,0,0,0,1,2,0,1,0,0
NEWPORT ,RI,0,0,0,0,0,9,0,0,1,0
NEWPORT NEWS CITY ,VA,0,0,0,0,3,9,0,4,2,0
NEWTON ,AR,0,0,0,0,1,0,0,1,0,0
NEWTON ,GA,0,0,0,2,1,11,0,2,2,0
NEWTON ,IN,1,0,0,0,0,0,0,0,0,0
NEWTON ,MO,0,0,1,1,1,6,0,0,0,0
NEWTON ,MS,0,0,1,0,2,2,0,0,0,0
NEWTON ,TX,0,0,0,0,1,1,0,1,0,1
NEZ PERCE ,ID,1,0,1,0,2,2,0,2,1,0
NIAGARA ,NY,1,1,0,2,1,14,0,1,3,0
NICHOLAS ,KY,0,0,0,0,0,0,0,1,0,0
NICHOLAS ,WV,1,0,0,0,2,3,0,1,1,0
NICOLLET ,MN,3,0,1,0,1,2,0,3,0,0
NIOBRARA ,WY,0,0,0,0,0,2,0,0,0,0
NOBLE ,IN,0,0,0,0,2,3,0,3,0,0
NOBLE ,OH,1,0,0,0,1,2,0,1,0,0
NOBLE ,OK,0,0,0,0,1,1,0,1,1,0
NOBLES ,MN,3,0,3,0,1,3,0,2,0,0
NODAWAY ,MO,0,0,0,0,1,0,0,0,0,0
NOLAN ,TX,0,0,0,0,1,2,0,2,0,0
NORFOLK ,MA,3,0,6,3,1,36,4,0,4,0
NORFOLK CITY ,VA,0,0,0,0,2,14,0,4,2,0
NORMAN ,MN,1,0,1,0,0,1,0,3,0,0
NORTHAMPTON ,NC,1,0,0,0,1,1,0,2,0,0
NORTHAMPTON ,PA,0,1,2,3,3,23,0,2,5,0
NORTHAMPTON ,VA,0,0,0,1,1,3,0,2,1,0
NORTHUMBERLAND ,PA,0,0,0,1,0,12,0,3,0,0
NORTHUMBERLAND ,VA,1,0,0,0,1,2,0,1,0,0
NORTON ,KS,0,0,0,0,0,1,0,0,0,0
NORTON CITY ,VA,0,0,0,0,1,1,0,1,0,0
NOTTOWAY ,VA,0,0,0,0,1,2,0,2,0,0
NOWATA ,OK,1,0,0,0,1,2,0,2,0,0
NOXUBEE ,MS,0,0,0,0,0,1,0,1,0,0
NUCKOLLS ,NE,0,0,0,0,1,0,0,1,0,0
NUECES ,TX,4,2,0,0,3,18,0,4,1,1
NYE ,NV,2,0,2,1,1,19,0,3,2,0
OAKLAND ,MI,4,0,2,1,6,38,1,3,4,0
OBION ,TN,0,0,0,1,1,2,0,2,0,0
OBRIEN ,IA,0,0,0,0,1,0,0,3,0,0
OCEAN ,NJ,3,0,3,3,6,35,0,1,3,1
OCEANA ,MI,1,0,0,0,1,2,0,2,0,0
OCHILTREE ,TX,0,0,0,0,1,1,0,0,0,0
OCONEE ,GA,0,0,0,0,0,4,0,2,2,0
OCONEE ,SC,1,0,0,0,1,6,0,4,0,0
OCONTO ,WI,1,0,0,0,0,6,0,3,0,0
OGEMAW ,MI,0,0,0,1,2,7,0,1,0,0
OGLE ,IL,2,0,0,1,3,4,0,4,0,0
OGLETHORPE ,GA,0,0,0,0,0,2,0,1,2,0
OHIO ,IN,0,0,0,0,1,2,0,0,0,0
OHIO ,KY,1,0,1,0,1,2,0,2,0,0
OHIO ,WV,1,0,0,1,1,4,0,1,1,0
OKALOOSA ,FL,2,1,1,1,5,19,0,1,0,0
OKANOGAN ,WA,0,0,0,0,0,9,0,1,0,0
OKEECHOBEE ,FL,0,1,0,0,2,15,0,1,2,1
OKFUSKEE ,OK,0,0,0,0,0,4,0,1,0,0
OKLAHOMA ,OK,1,1,2,1,5,26,0,2,1,1
OKMULGEE ,OK,0,0,0,0,2,4,0,1,0,0
OKTIBBEHA ,MS,0,0,0,0,1,3,0,1,0,0
OLDHAM ,KY,2,0,0,1,2,5,0,1,1,0
OLIVER ,ND,0,0,0,0,0,0,0,1,0,0
OLMSTED ,MN,4,0,5,0,1,5,0,3,0,0
ONEIDA ,ID,0,0,0,0,1,0,0,0,1,0
ONEIDA ,NY,0,1,0,2,1,15,0,2,2,0
ONEIDA ,WI,1,0,0,0,2,8,0,3,0,0
ONONDAGA ,NY,5,0,2,1,2,27,1,1,1,0
ONSLOW ,NC,0,0,0,0,3,18,0,1,0,0
ONTARIO ,NY,1,0,0,0,2,11,0,2,1,0
ONTONAGON ,MI,0,0,0,0,1,3,0,2,0,0
ORANGE ,CA,8,3,4,3,8,69,1,5,13,2
ORANGE ,FL,5,1,3,4,8,62,0,3,10,2
ORANGE ,IN,0,0,0,0,1,1,0,1,0,0
ORANGE ,NC,0,0,0,1,1,10,0,3,2,0
ORANGE ,NY,1,1,1,3,4,27,1,2,3,0
ORANGE ,TX,1,1,1,0,1,5,0,1,0,1
ORANGE ,VA,1,0,0,0,2,1,0,1,1,0
ORANGE ,VT,0,0,0,0,2,6,0,1,0,0
ORANGEBURG ,SC,1,0,0,1,3,7,0,3,0,0
OREGON ,MO,0,0,0,0,0,6,0,2,0,0
ORLEANS ,LA,0,2,3,1,2,25,2,3,3,1
ORLEANS ,NY,1,0,0,1,1,10,0,0,1,0
ORLEANS ,VT,0,1,0,0,0,4,0,1,0,0
OSAGE ,KS,0,0,0,0,2,1,0,1,0,0
OSAGE ,MO,0,0,0,0,1,0,0,0,0,0
OSAGE ,OK,0,0,0,0,1,4,0,3,0,0
OSBORNE ,KS,0,0,0,0,1,0,0,0,0,0
OSCEOLA ,FL,4,1,1,2,5,45,0,2,7,1
OSCEOLA ,IA,0,0,1,0,0,1,0,2,0,0
OSCEOLA ,MI,0,0,0,0,1,1,0,1,0,0
OSCODA ,MI,0,0,0,0,0,2,0,1,0,0
OSWEGO ,NY,1,0,1,0,3,7,1,2,1,0
OTERO ,CO,1,1,0,0,2,4,0,0,1,0
OTERO ,NM,1,0,0,0,3,6,1,1,1,0
OTOE ,NE,0,0,0,0,1,3,0,2,0,0
OTSEGO ,MI,0,0,0,0,0,3,0,3,0,0
OTSEGO ,NY,0,0,1,1,2,9,0,1,1,0
OTTAWA ,KS,0,0,0,0,2,0,0,0,0,0
OTTAWA ,MI,0,0,1,0,2,16,0,4,0,0
OTTAWA ,OH,1,0,0,1,1,8,0,1,1,0
OTTAWA ,OK,1,0,0,0,4,2,0,1,0,0
OTTER TAIL ,MN,3,0,3,0,1,8,0,4,0,0
OUACHITA ,AR,0,0,0,0,1,4,0,1,0,0
OUACHITA ,LA,1,1,0,0,3,8,0,1,1,0
OURAY ,CO,1,0,0,0,0,3,0,0,0,0
OUTAGAMIE ,WI,1,0,1,0,1,7,0,3,1,0
OVERTON ,TN,0,1,0,0,2,2,0,2,0,0
OWEN ,IN,1,0,0,0,1,0,0,3,0,0
OWEN ,KY,0,0,0,0,1,1,0,2,1,0
OWSLEY ,KY,0,0,0,0,0,0,0,1,0,0
OWYHEE ,ID,2,0,0,0,1,3,0,2,0,0
OXFORD ,ME,0,0,0,0,0,5,0,0,1,0
OZARK ,MO,0,0,0,0,1,5,0,2,0,0
OZAUKEE ,WI,2,0,1,0,1,6,0,3,1,0
PACIFIC ,WA,2,0,1,1,2,10,0,1,0,0
PAGE ,IA,0,0,0,0,1,1,0,2,0,0
PAGE ,VA,1,0,0,0,0,1,0,2,0,0
PALM BEACH ,FL,9,1,5,12,10,84,1,8,17,3
PALO ALTO ,IA,1,0,0,0,0,1,0,1,0,0
PALO PINTO ,TX,1,0,0,0,2,2,0,0,0,1
PAMLICO ,NC,0,0,0,0,0,2,0,0,0,0
PANOLA ,MS,0,0,0,0,3,2,0,1,1,0
PANOLA ,TX,0,1,0,0,1,3,0,2,0,1
PARK ,CO,1,0,0,0,0,7,1,1,0,0
PARK ,MT,2,0,0,0,1,2,0,2,0,0
PARK ,WY,1,0,0,0,2,5,0,1,0,0
PARKE ,IN,1,0,0,0,1,1,0,0,0,0
PARKER ,TX,1,1,1,0,3,6,0,2,1,0
PARMER ,TX,0,0,0,0,1,0,0,0,0,0
PASCO ,FL,5,1,1,7,8,74,0,3,5,0
PASQUOTANK ,NC,1,0,0,1,0,2,0,1,0,0
PASSAIC ,NJ,1,1,1,3,5,27,0,1,0,0
PATRICK ,VA,0,0,0,0,2,1,0,3,0,0
PAULDING ,GA,0,0,1,1,3,10,0,2,1,0
PAULDING ,OH,0,0,0,1,1,0,0,1,0,0
PAWNEE ,KS,0,0,0,0,1,2,0,0,0,0
PAWNEE ,NE,0,0,0,0,1,1,0,3,0,0
PAWNEE ,OK,2,0,0,1,1,4,0,2,0,0
PAYETTE ,ID,1,0,0,0,1,4,0,2,2,0
PAYNE ,OK,0,0,1,0,2,8,0,1,1,0
PEACH ,GA,0,0,0,0,0,2,0,1,0,0
PEARL RIVER ,MS,0,0,0,0,2,5,0,0,0,0
PECOS ,TX,0,0,0,0,1,0,0,0,0,0
PEMBINA ,ND,0,0,1,0,2,0,0,1,0,0
PEMISCOT ,MO,0,0,0,0,0,3,0,0,0,0
PEND OREILLE ,WA,1,0,0,0,1,2,0,2,0,0
PENDER ,NC,0,1,2,0,1,4,0,2,0,0
PENDLETON ,KY,0,0,0,1,2,2,0,2,2,0
PENDLETON ,WV,0,0,0,0,1,0,0,1,0,0
PENNINGTON ,MN,3,0,2,0,0,1,0,2,0,0
PENNINGTON ,SD,0,0,1,0,2,18,0,2,0,0
PENOBSCOT ,ME,0,0,1,0,1,8,0,2,0,0
PEORIA ,IL,1,0,0,1,5,11,0,5,1,0
PEPIN ,WI,0,0,0,0,0,1,0,3,0,0
PERKINS ,NE,1,0,0,0,1,1,0,1,0,0
PERQUIMANS ,NC,0,0,0,0,2,1,0,3,0,0
PERRY ,AL,0,0,0,1,1,1,0,0,0,0
PERRY ,AR,0,0,0,0,2,2,0,1,0,0
PERRY ,IL,0,0,0,0,3,0,0,0,0,0
PERRY ,IN,1,0,0,0,1,0,0,1,0,0
PERRY ,KY,0,0,0,0,1,2,0,2,0,0
PERRY ,MO,0,0,0,0,3,2,0,0,0,0
PERRY ,MS,0,0,0,0,1,2,0,0,0,0
PERRY ,OH,0,0,0,0,1,4,0,1,0,0
PERRY ,PA,0,0,0,1,1,6,0,3,2,0
PERRY ,TN,0,0,0,0,2,1,0,2,0,0
PERSHING ,NV,0,0,0,0,0,2,0,0,0,0
PERSON ,NC,0,0,0,0,1,2,0,3,1,0
PETERSBURG CITY ,VA,1,0,0,1,3,6,0,2,0,0
PETTIS ,MO,0,0,1,0,2,4,0,2,0,0
PHELPS ,MO,0,0,1,0,4,4,0,0,0,0
PHELPS ,NE,0,0,0,0,2,0,0,3,0,0
PHILADELPHIA ,PA,2,1,2,2,3,51,1,3,6,1
PHILLIPS ,AR,0,0,0,0,2,2,0,1,0,0
PHILLIPS ,CO,1,0,0,0,0,0,0,0,0,0
PHILLIPS ,MT,0,0,0,0,0,1,0,1,0,0
PIATT ,IL,0,0,0,0,2,1,0,2,1,0
PICKAWAY ,OH,0,0,0,0,2,6,0,1,0,0
PICKENS ,AL,0,0,0,0,2,2,0,0,0,0
PICKENS ,GA,0,0,0,0,2,2,0,2,1,0
PICKENS ,SC,0,0,1,0,0,7,0,3,1,0
PICKETT ,TN,0,0,0,0,1,2,0,2,0,0
PIERCE ,GA,0,0,0,0,0,2,0,1,0,0
PIERCE ,ND,1,0,0,0,0,0,0,1,0,0
PIERCE ,NE,0,0,0,0,0,0,0,3,0,0
PIERCE ,WA,5,0,3,1,3,41,1,3,3,0
PIERCE ,WI,2,0,1,0,0,3,0,2,0,0
PIKE ,AL,0,0,0,0,0,4,0,0,0,0
PIKE ,AR,0,0,0,0,0,1,0,0,0,1
PIKE ,GA,0,0,0,0,0,1,0,2,1,0
PIKE ,IL,0,0,0,0,2,1,0,2,1,0
PIKE ,IN,1,0,0,0,1,1,0,0,0,0
PIKE ,KY,0,0,0,0,3,2,0,1,0,0
PIKE ,MO,0,0,0,0,3,3,0,0,0,0
PIKE ,MS,1,0,0,0,1,5,0,0,0,0
PIKE ,OH,0,0,0,0,2,0,0,0,1,0
PIKE ,PA,1,0,1,1,2,13,0,3,1,0
PIMA ,AZ,13,2,3,4,9,60,2,6,9,0
PINAL ,AZ,8,2,4,4,7,38,0,5,7,0
PINE ,MN,3,0,2,0,0,5,0,3,0,0
PINELLAS ,FL,8,1,2,10,12,86,0,5,9,0
PIPESTONE ,MN,2,0,3,0,0,3,0,2,0,0
PITKIN ,CO,1,0,1,0,0,4,0,0,0,0
PITT ,NC,0,0,1,1,1,13,0,1,0,0
PITTSBURG ,OK,0,0,1,0,2,3,0,1,0,0
PITTSYLVANIA ,VA,0,0,0,0,2,4,0,4,0,0
PIUTE ,UT,0,0,1,0,1,0,0,2,0,0
PLACER ,CA,3,1,3,1,4,29,1,2,2,0
PLAQUEMINES ,LA,0,0,0,1,1,3,0,1,1,0
PLATTE ,MO,0,1,0,0,3,9,0,1,1,0
PLATTE ,NE,1,0,0,0,1,1,0,3,0,0
PLATTE ,WY,1,0,0,0,0,2,0,0,0,0
PLEASANTS ,WV,0,0,0,0,1,0,0,0,0,0
PLUMAS ,CA,1,1,2,0,2,8,1,0,0,0
PLYMOUTH ,IA,1,0,0,0,1,2,0,3,0,0
PLYMOUTH ,MA,1,1,4,1,2,23,4,2,5,0
POCAHONTAS ,IA,0,0,0,0,0,0,0,2,0,0
POCAHONTAS ,WV,0,0,0,0,2,0,0,0,0,0
POINSETT ,AR,0,0,0,0,1,0,0,1,0,0
POINTE COUPEE ,LA,0,1,0,1,2,5,0,2,0,0
POLK ,AR,0,0,0,0,3,3,0,0,0,1
POLK ,FL,9,1,3,4,7,57,0,3,6,2
POLK ,GA,0,0,0,0,1,2,0,1,1,0
POLK ,IA,2,0,1,1,8,15,0,5,1,0
POLK ,MN,3,0,1,0,0,2,0,4,0,0
POLK ,MO,0,0,0,0,2,9,0,3,0,0
POLK ,NC,1,0,0,0,1,5,0,5,0,0
POLK ,NE,0,0,0,0,1,0,0,3,0,0
POLK ,OR,4,0,2,1,1,14,0,3,2,0
POLK ,TN,0,0,0,0,0,2,0,2,0,0
POLK ,TX,6,2,3,1,3,40,0,3,1,1
POLK ,WI,2,0,2,0,2,6,0,2,0,0
PONDERA ,MT,0,0,0,0,0,0,0,1,0,0
PONTOTOC ,MS,0,1,0,0,2,2,0,1,0,0
PONTOTOC ,OK,0,0,0,0,1,5,0,2,0,0
POPE ,AR,1,0,0,0,3,6,0,1,0,0
POPE ,IL,0,0,0,0,3,0,0,0,0,0
POPE ,MN,3,0,1,0,0,1,0,2,0,0
POQUOSON CITY ,VA,0,0,0,0,1,0,0,3,0,0
PORTAGE ,OH,1,0,0,2,3,10,0,1,2,0
PORTAGE ,WI,0,0,2,0,0,3,1,2,1,0
PORTER ,IN,1,1,0,0,5,9,0,1,0,0
PORTSMOUTH CITY ,VA,1,0,0,0,2,6,0,4,1,0
POSEY ,IN,1,0,0,0,2,1,0,3,0,0
POTTAWATOMIE ,KS,0,0,0,0,2,0,0,1,0,0
POTTAWATOMIE ,OK,0,1,1,0,3,5,0,1,0,0
POTTAWATTAMIE ,IA,0,0,1,0,3,4,0,3,0,0
POTTER ,PA,0,0,0,0,1,6,0,3,1,0
POTTER ,SD,0,0,0,0,0,0,0,1,0,0
POTTER ,TX,0,1,0,0,1,6,1,0,0,0
POWDER RIVER ,MT,0,0,0,0,0,0,0,1,0,0
POWELL ,KY,0,0,0,0,1,0,0,2,0,0
POWELL ,MT,1,0,0,0,0,0,0,1,1,0
POWER ,ID,1,0,0,0,1,1,0,1,1,0
POWESHIEK ,IA,1,0,0,0,0,2,0,3,0,0
POWHATAN ,VA,1,0,0,0,2,3,0,2,1,0
PRAIRIE ,AR,0,0,0,0,1,0,0,0,0,0
PRAIRIE ,MT,0,0,0,0,0,1,0,0,0,0
PRATT ,KS,1,0,0,0,1,0,0,0,0,0
PREBLE ,OH,0,0,0,1,1,4,0,1,1,0
PRENTISS ,MS,1,0,0,0,2,3,0,0,0,0
PRESIDIO ,TX,0,0,0,0,0,0,1,0,0,0
PRESQUE ISLE ,MI,0,0,0,0,0,3,0,2,1,0
PRESTON ,WV,1,0,0,0,1,6,0,0,1,0
PRICE ,WI,2,0,1,0,0,2,0,3,0,0
PRINCE EDWARD ,VA,1,0,0,1,2,1,0,3,0,0
PRINCE GEORGE ,VA,0,0,0,0,2,2,0,2,0,0
PRINCE GEORGES ,MD,2,0,3,3,4,34,0,2,5,1
PRINCE WALES KETCHIK ,AK,1,0,0,0,0,1,0,0,0,0
PRINCE WILLIAM ,VA,2,0,1,0,5,18,0,1,3,0
PROVIDENCE ,RI,0,0,0,2,3,38,0,0,1,0
PROWERS ,CO,1,0,0,0,1,2,0,0,1,0
PUEBLO ,CO,1,0,1,0,5,16,0,2,4,0
PULASKI ,AR,2,2,1,0,3,15,0,1,1,0
PULASKI ,GA,0,0,0,0,0,2,0,1,0,0
PULASKI ,IL,0,0,0,0,2,0,0,1,0,0
PULASKI ,IN,1,0,0,0,2,1,0,0,0,0
PULASKI ,KY,1,0,0,1,2,7,0,2,0,0
PULASKI ,MO,0,0,0,0,0,3,0,0,0,0
PULASKI ,VA,0,0,0,0,1,3,0,0,1,0
PUSHMATAHA ,OK,0,0,0,0,2,4,0,1,0,0
PUTNAM ,FL,0,0,1,0,4,14,0,2,4,0
PUTNAM ,GA,0,0,0,0,0,3,0,2,1,0
PUTNAM ,IL,0,0,0,1,0,0,0,0,0,0
PUTNAM ,IN,2,0,1,1,1,6,0,2,0,0
PUTNAM ,MO,1,0,0,0,0,1,0,0,0,0
PUTNAM ,NY,1,0,1,2,2,11,0,0,2,0
PUTNAM ,OH,0,0,0,0,0,1,0,1,0,0
PUTNAM ,TN,0,0,1,0,1,5,0,2,0,0
