countyname,state,COST ,DEMC ,DEMO ,DEMP ,HCPP ,HMO ,PACE ,PFFS ,PPO ,PSO 
PUTNAM ,WV,0,1,0,0,3,2,0,1,1,0
QUAY ,NM,0,0,0,0,1,3,0,2,1,0
QUEEN ANNES ,MD,1,0,0,1,2,3,0,0,1,0
QUEENS ,NY,2,1,3,7,6,61,3,2,8,4
QUITMAN ,GA,0,0,0,0,1,1,0,2,0,0
QUITMAN ,MS,0,0,0,0,1,1,0,0,0,0
RABUN ,GA,0,0,0,0,0,2,0,1,1,0
RACINE ,WI,1,0,1,0,3,12,0,2,1,0
RADFORD ,VA,0,0,0,0,1,0,0,2,0,0
RAINS ,TX,0,0,0,0,1,1,0,2,0,0
RALEIGH ,WV,1,0,0,0,4,7,0,0,1,0
RALLS ,MO,0,0,0,0,2,1,0,0,0,0
RAMSEY ,MN,5,0,6,0,2,24,0,4,0,0
RAMSEY ,ND,0,0,0,0,0,0,0,1,0,0
RANDALL ,TX,0,1,1,0,3,5,1,1,0,0
RANDOLPH ,AL,1,0,0,0,1,2,0,1,1,0
RANDOLPH ,AR,0,0,0,0,1,2,0,1,0,0
RANDOLPH ,GA,0,1,0,0,0,3,0,1,0,0
RANDOLPH ,IL,0,0,0,0,3,4,0,0,0,0
RANDOLPH ,IN,0,0,0,0,1,3,0,0,0,0
RANDOLPH ,MO,1,0,0,0,5,1,0,2,0,0
RANDOLPH ,NC,0,1,0,1,1,8,0,3,1,0
RANDOLPH ,WV,0,0,0,1,3,4,0,0,1,0
RANKIN ,MS,0,0,2,0,2,7,0,1,0,0
RANSOM ,ND,1,0,0,0,0,1,0,1,0,0
RAPIDES ,LA,0,1,0,0,2,6,0,2,0,1
RAPPAHANNOCK ,VA,1,0,0,0,0,0,0,0,0,0
RAVALLI ,MT,0,0,1,0,2,8,0,3,1,0
RAWLINS ,KS,0,0,0,0,0,1,0,0,0,0
RAY ,MO,0,0,0,1,4,2,0,1,0,0
REAGAN ,TX,0,0,0,0,0,1,0,1,0,0
REAL ,TX,0,0,0,0,2,2,0,0,0,0
RED LAKE ,MN,2,0,1,0,0,1,0,2,0,0
RED RIVER ,LA,0,1,0,0,0,2,0,1,0,0
RED RIVER ,TX,0,0,0,0,1,1,0,0,0,0
RED WILLOW ,NE,0,0,0,0,1,1,1,1,0,0
REDWOOD ,MN,3,0,2,0,0,3,0,3,0,0
REEVES ,TX,0,0,0,0,1,0,0,0,0,0
REFUGIO ,TX,0,0,0,0,0,2,0,1,0,0
RENO ,KS,0,0,0,0,2,4,0,0,0,0
RENSSELAER ,NY,0,0,0,1,0,14,0,1,0,0
RENVILLE ,MN,3,0,2,0,0,1,0,2,0,0
REPUBLIC ,KS,0,0,0,0,1,0,0,0,0,0
REYNOLDS ,MO,0,0,0,0,2,6,0,0,0,0
RHEA ,TN,0,0,1,0,1,3,0,2,0,0
RICE ,KS,0,0,0,0,2,0,0,0,0,0
RICE ,MN,3,0,4,0,0,4,0,2,0,0
RICH ,UT,0,0,0,0,1,0,0,3,0,0
RICHARDSON ,NE,0,0,0,0,2,1,0,2,0,0
RICHLAND ,IL,1,0,0,0,1,1,0,2,0,0
RICHLAND ,LA,0,0,0,0,1,2,0,0,0,0
RICHLAND ,MT,0,0,0,0,0,1,0,0,0,0
RICHLAND ,ND,2,0,1,0,0,1,0,1,0,0
RICHLAND ,OH,0,0,1,2,1,10,0,1,0,0
RICHLAND ,SC,2,0,1,0,6,22,1,5,1,0
RICHLAND ,WI,3,0,0,0,0,1,0,3,0,0
RICHMOND ,GA,1,0,0,0,6,21,0,3,2,0
RICHMOND ,NC,0,0,0,0,0,6,0,1,0,0
RICHMOND ,NY,1,1,2,3,2,33,1,1,2,2
RICHMOND ,VA,0,0,0,0,0,0,0,2,0,0
RICHMOND CITY ,VA,1,0,1,0,4,7,0,4,2,0
RILEY ,KS,0,0,0,0,2,4,0,1,0,0
RINGGOLD ,IA,0,0,0,0,0,2,0,4,0,0
RIO ARRIBA ,NM,0,0,1,0,4,7,0,1,2,0
RIO BLANCO ,CO,1,0,0,0,1,2,0,0,1,0
RIO GRANDE ,CO,2,0,0,0,0,5,0,2,0,0
RIPLEY ,IN,0,0,0,1,0,3,0,2,0,0
RIPLEY ,MO,1,0,0,0,1,2,0,1,0,0
RITCHIE ,WV,0,0,0,0,1,0,0,0,1,0
RIVERSIDE ,CA,10,2,5,1,6,66,2,7,9,2
ROANE ,TN,0,0,0,1,2,6,0,2,0,0
ROANE ,WV,0,0,0,0,1,0,0,1,0,0
ROANOKE ,VA,1,0,0,0,3,10,0,4,0,0
ROANOKE CITY ,VA,0,0,1,1,3,2,0,3,0,0
ROBERTS ,SD,1,0,1,0,0,2,0,1,0,0
ROBERTS ,TX,0,1,0,0,0,0,0,0,0,0
ROBERTSON ,TN,0,0,0,1,1,5,0,2,0,1
ROBERTSON ,TX,1,1,0,0,1,4,0,2,0,0
ROBESON ,NC,0,0,0,1,1,4,0,3,0,0
ROCK ,MN,3,0,3,0,0,1,0,2,0,0
ROCK ,WI,1,0,2,0,1,7,0,2,0,0
ROCK ISLAND ,IL,1,0,1,0,5,5,1,3,0,0
ROCKBRIDGE ,VA,0,0,0,0,3,3,0,4,0,0
ROCKCASTLE ,KY,0,0,0,0,1,2,0,3,0,0
ROCKDALE ,GA,1,0,1,0,0,10,0,3,1,0
ROCKINGHAM ,NC,0,0,0,1,1,3,0,3,1,0
ROCKINGHAM ,NH,0,1,3,1,1,21,2,0,1,0
ROCKINGHAM ,VA,1,2,0,0,2,2,0,3,1,0
ROCKLAND ,NY,1,0,2,4,4,24,1,0,3,1
ROCKWALL ,TX,0,1,0,0,1,6,0,1,0,0
ROGER MILLS ,OK,0,0,0,0,1,0,0,0,0,0
ROGERS ,OK,0,0,0,0,2,3,0,2,0,0
ROLETTE ,ND,1,0,0,0,0,2,0,1,0,0
ROOSEVELT ,MT,0,0,0,0,0,0,0,1,0,0
ROOSEVELT ,NM,0,0,0,0,1,3,0,1,1,0
ROSCOMMON ,MI,0,0,1,0,4,6,0,1,0,0
ROSEAU ,MN,3,0,2,0,0,2,0,2,0,0
ROSEBUD ,MT,0,0,0,0,0,2,0,1,0,0
ROSS ,OH,0,0,0,0,1,3,0,0,1,0
ROUTT ,CO,2,0,0,0,2,9,0,1,1,0
ROWAN ,KY,0,0,0,0,2,1,0,3,0,0
ROWAN ,NC,0,0,1,1,2,9,0,3,1,0
RUNNELS ,TX,0,1,0,0,1,1,0,2,0,0
RUSH ,IN,2,0,0,0,1,0,0,1,0,0
RUSH ,KS,0,0,0,0,2,0,0,0,0,0
RUSK ,TX,0,0,0,0,3,4,0,2,0,0
RUSK ,WI,0,0,1,0,1,1,0,3,0,0
RUSSELL ,AL,0,0,0,0,1,6,0,1,1,0
RUSSELL ,KS,0,0,0,0,1,1,0,0,0,0
RUSSELL ,KY,0,0,0,0,2,2,0,2,0,0
RUSSELL ,VA,0,0,0,0,1,3,0,1,0,0
RUTHERFORD ,NC,1,0,0,0,1,3,0,1,1,0
RUTHERFORD ,TN,0,0,1,1,2,17,0,1,1,0
RUTLAND ,VT,0,0,0,1,1,6,0,1,1,0
SABINE ,LA,0,1,0,0,2,4,0,1,0,0
SABINE ,TX,1,0,0,1,1,1,0,1,0,1
SAC ,IA,1,0,0,0,0,0,0,1,0,0
SACRAMENTO ,CA,11,2,4,1,6,51,3,4,2,0
SAGADAHOC ,ME,0,0,0,0,0,3,0,1,1,0
SAGINAW ,MI,1,0,1,0,2,8,0,1,0,0
SAGUACHE ,CO,2,0,0,0,0,2,0,0,0,0
SAINT BERNARD ,LA,0,1,0,0,1,7,0,2,3,0
SAINT CHARLES ,LA,0,1,0,1,2,3,0,1,0,0
SAINT CHARLES ,MO,1,2,0,2,6,21,1,2,3,0
SAINT CLAIR ,AL,0,0,0,1,2,8,0,0,1,0
SAINT CLAIR ,IL,2,1,0,2,5,14,0,3,1,0
SAINT CLAIR ,MI,0,0,0,0,3,9,0,1,0,0
SAINT CLAIR ,MO,0,0,0,1,1,4,0,1,0,0
SAINT CROIX ,WI,3,0,2,0,1,4,0,2,0,0
SAINT FRANCIS ,AR,0,0,0,0,2,5,0,2,0,0
SAINT FRANCOIS ,MO,0,0,0,1,3,8,0,1,0,0
SAINT HELENA ,LA,0,1,0,0,0,4,0,2,0,0
SAINT JAMES ,LA,0,1,1,0,1,2,0,1,0,0
SAINT JOHNS ,FL,2,1,1,2,3,24,0,2,4,1
SAINT JOSEPH ,MI,0,0,0,0,0,5,0,3,0,0
SAINT LANDRY ,LA,0,1,0,0,3,3,1,1,0,0
SAINT LAWRENCE ,NY,1,0,0,0,1,8,0,2,2,0
SAINT LOUIS ,MN,3,1,6,0,1,14,0,4,0,0
SAINT LOUIS ,MO,5,1,2,3,8,30,1,2,3,1
SAINT LOUIS CITY ,MO,1,1,1,2,5,19,1,2,1,0
SAINT LUCIE ,FL,3,1,1,3,5,43,0,2,4,1
SAINT MARTIN ,LA,0,1,0,0,1,3,0,2,0,1
SAINT MARY ,LA,0,1,0,0,0,3,0,2,0,1
SAINT MARYS ,MD,1,1,0,2,0,6,0,0,1,0
SAINT TAMMANY ,LA,0,1,1,1,2,17,0,3,2,0
SAINTE GENEVIEVE ,MO,0,0,0,0,3,4,0,0,0,0
SALEM ,NJ,0,0,0,2,1,6,0,0,1,0
SALEM ,VA,0,0,0,0,2,2,0,4,0,0
SALINE ,AR,0,0,1,1,2,6,0,1,0,0
SALINE ,IL,1,0,0,0,2,2,0,1,0,0
SALINE ,KS,0,0,1,0,3,2,0,2,0,0
SALINE ,MO,0,0,0,0,2,3,0,1,0,0
SALINE ,NE,0,0,0,0,1,0,0,3,0,0
SALT LAKE ,UT,6,2,3,1,5,30,1,5,2,1
SALUDA ,SC,0,0,0,0,0,0,1,2,0,0
SAMPSON ,NC,2,0,0,0,2,3,0,1,0,0
SAN AUGUSTINE ,TX,0,0,0,0,1,0,0,1,0,0
SAN BENITO ,CA,2,1,0,0,1,6,0,0,0,0
SAN BERNARDINO ,CA,8,1,2,1,5,65,1,3,7,2
SAN DIEGO ,CA,11,2,6,6,9,80,2,5,14,3
SAN FRANCISCO ,CA,7,1,4,0,5,42,3,3,2,0
SAN JACINTO ,TX,0,1,0,0,0,4,0,2,0,0
SAN JOAQUIN ,CA,4,1,3,1,4,31,1,3,1,0
SAN JUAN ,CO,1,0,0,0,0,1,0,0,0,0
SAN JUAN ,NM,1,1,1,0,4,13,0,2,4,1
SAN JUAN ,UT,0,0,0,0,0,1,0,3,0,0
SAN JUAN ,WA,2,0,0,0,1,5,0,2,1,0
SAN LUIS OBISPO ,CA,4,1,3,0,5,23,0,1,1,0
SAN MATEO ,CA,5,1,2,1,5,35,2,2,3,0
SAN MIGUEL ,CO,1,0,0,0,0,0,0,0,0,0
SAN MIGUEL ,NM,0,0,0,0,1,6,0,2,1,0
SAN PATRICIO ,TX,0,1,0,0,4,6,0,1,1,0
SAN SABA ,TX,1,0,0,0,0,2,0,1,1,0
SANBORN ,SD,0,0,0,0,0,0,0,0,1,0
SANDERS ,MT,1,0,0,0,1,2,0,1,2,0
SANDOVAL ,NM,1,0,1,1,3,18,1,2,3,0
SANDUSKY ,OH,1,0,1,1,2,4,0,1,0,0
SANGAMON ,IL,1,0,1,1,5,10,0,2,1,0
SANILAC ,MI,0,0,1,0,1,6,0,1,0,0
SANPETE ,UT,0,0,0,0,4,2,0,3,0,0
SANTA BARBARA ,CA,3,1,3,3,3,27,1,4,1,0
SANTA CLARA ,CA,10,1,3,2,5,58,3,3,6,0
SANTA CRUZ ,AZ,0,1,1,1,1,11,0,2,1,0
SANTA CRUZ ,CA,5,1,0,0,2,22,0,1,0,0
SANTA FE ,NM,1,0,1,1,5,23,3,2,4,0
SANTA ROSA ,FL,2,0,0,0,5,16,0,2,0,0
SARASOTA ,FL,9,1,3,6,9,54,0,4,7,1
SARATOGA ,NY,2,0,0,2,3,17,0,1,0,0
SARGENT ,ND,1,0,0,0,0,1,0,1,0,0
SARPY ,NE,0,0,0,0,3,8,0,3,0,0
SAUK ,WI,1,0,2,0,0,5,0,3,1,0
SAUNDERS ,NE,0,0,0,0,1,1,0,3,0,0
SAWYER ,WI,3,0,1,0,2,5,0,2,0,0
SCHENECTADY ,NY,1,0,0,2,4,21,1,1,2,0
SCHLEICHER ,TX,0,0,0,0,0,0,0,1,0,0
SCHLEY ,GA,0,0,0,0,1,0,0,0,0,0
SCHOHARIE ,NY,0,0,0,1,0,10,0,1,0,0
SCHOOLCRAFT ,MI,0,0,0,0,0,1,0,1,0,0
SCHUYLER ,IL,0,0,0,1,1,1,0,3,1,0
SCHUYLER ,MO,1,0,0,0,1,0,0,1,0,0
SCHUYLER ,NY,1,0,0,0,0,3,0,1,1,0
SCHUYLKILL ,PA,1,0,0,1,1,8,0,2,1,0
SCIOTO ,OH,0,0,0,0,2,7,0,1,0,0
SCOTLAND ,MO,0,0,0,0,0,1,0,0,0,0
SCOTLAND ,NC,0,0,0,0,1,8,0,1,0,0
SCOTT ,AR,1,0,0,0,2,2,0,1,0,0
SCOTT ,IA,1,1,0,0,2,10,1,5,1,0
SCOTT ,IL,0,0,0,0,2,1,0,1,0,0
SCOTT ,IN,0,0,0,0,1,2,0,2,0,0
SCOTT ,KS,0,0,0,0,0,1,0,0,0,0
SCOTT ,KY,0,0,0,0,2,1,0,3,0,0
SCOTT ,MN,3,0,6,0,1,7,0,3,0,0
SCOTT ,MO,0,0,0,0,5,4,1,1,0,0
SCOTT ,MS,0,0,0,0,1,3,0,1,0,0
SCOTT ,TN,0,1,0,2,1,3,0,1,0,0
SCOTT ,VA,0,0,0,0,1,3,0,3,0,0
SCOTTS BLUFF ,NE,1,0,0,0,1,3,0,3,0,0
SCREVEN ,GA,0,0,1,1,0,1,0,1,0,0
SCURRY ,TX,0,0,1,0,2,1,0,1,0,0
SEARCY ,AR,0,0,0,0,0,2,0,1,0,0
SEBASTIAN ,AR,1,0,0,0,2,9,1,3,0,0
SEDGWICK ,CO,1,0,0,0,1,1,0,1,0,0
SEDGWICK ,KS,0,1,1,1,3,24,1,2,1,1
SEMINOLE ,FL,4,1,0,1,7,41,0,2,7,0
SEMINOLE ,GA,1,0,0,0,1,0,0,1,0,0
SEMINOLE ,OK,0,0,0,0,1,4,0,1,0,0
SENECA ,NY,1,0,0,0,0,4,0,0,1,0
SENECA ,OH,0,0,0,0,2,5,0,2,0,0
SEQUATCHIE ,TN,0,0,0,0,1,3,0,2,0,0
SEQUOYAH ,OK,0,0,0,0,3,5,0,2,0,0
SEVIER ,AR,1,0,0,0,0,0,0,0,0,0
SEVIER ,TN,0,0,0,0,1,13,0,2,0,0
SEVIER ,UT,0,0,1,0,2,3,0,3,0,0
SEWARD ,NE,0,0,0,0,1,0,0,2,0,0
SHACKELFORD ,TX,0,0,0,0,0,0,0,1,0,0
SHANNON ,MO,0,0,0,0,2,1,0,2,0,0
SHANNON ,SD,0,0,0,0,0,0,0,1,0,0
SHARKEY ,MS,0,0,0,0,0,1,0,0,0,0
SHARP ,AR,0,0,0,0,4,5,0,2,0,0
SHASTA ,CA,6,1,2,1,5,11,0,2,1,0
SHAWANO ,WI,1,0,0,0,0,5,0,3,1,0
SHAWNEE ,KS,0,0,0,0,4,9,1,0,1,0
SHEBOYGAN ,WI,2,0,0,0,1,4,0,3,1,0
SHELBY ,AL,0,0,1,1,4,12,0,2,3,0
SHELBY ,IA,0,0,0,0,2,2,0,1,0,0
SHELBY ,IL,0,0,0,0,3,2,0,1,0,0
SHELBY ,IN,1,0,0,1,1,1,0,2,1,1
SHELBY ,KY,0,0,0,0,1,5,1,3,1,0
SHELBY ,MO,0,0,0,0,0,0,0,1,0,0
SHELBY ,OH,0,0,0,1,1,7,0,1,0,0
SHELBY ,TN,2,0,3,1,4,26,0,2,2,0
SHELBY ,TX,0,0,0,0,3,1,0,2,0,0
SHENANDOAH ,VA,1,0,0,0,1,1,0,3,0,0
SHERBURNE ,MN,3,0,6,0,0,8,0,3,0,0
SHERIDAN ,MT,0,0,0,0,0,0,0,1,0,0
SHERIDAN ,NE,0,0,0,0,0,1,0,2,0,0
SHERIDAN ,WY,1,0,0,0,2,3,0,1,0,0
SHERMAN ,KS,0,0,0,0,0,2,0,0,0,0
SHERMAN ,NE,0,0,0,0,0,0,0,1,0,0
SHERMAN ,OR,0,0,0,0,0,3,0,1,0,0
SHERMAN ,TX,0,0,0,0,1,0,0,0,0,0
SHIAWASSEE ,MI,0,0,0,0,2,3,0,2,0,0
SHOSHONE ,ID,1,0,0,0,1,1,0,1,0,0
SIBLEY ,MN,3,0,1,0,0,0,0,2,0,0
SIERRA ,CA,1,0,0,0,0,3,0,0,0,0
SIERRA ,NM,1,0,1,0,2,6,0,2,2,0
SILVER BOW ,MT,0,0,0,0,2,4,0,1,0,0
SIMPSON ,KY,0,0,0,0,2,3,0,1,0,0
SIMPSON ,MS,0,1,0,0,1,1,0,0,0,0
SIOUX ,IA,0,0,1,0,0,1,0,2,0,0
SIOUX ,NE,0,0,0,0,1,0,0,2,0,0
SISKIYOU ,CA,2,1,0,1,0,10,0,0,0,0
SITKA BOROUGH ,AK,1,0,0,0,0,1,0,0,0,0
SKAGIT ,WA,0,0,1,0,0,16,0,2,1,0
SKAMANIA ,WA,2,0,1,1,0,4,1,2,0,0
SMITH ,MS,0,0,0,0,1,1,0,1,0,0
SMITH ,TN,0,0,0,1,1,1,0,1,0,0
SMITH ,TX,1,1,1,0,8,14,0,2,0,0
SMYTH ,VA,0,0,0,0,1,4,0,5,0,0
SNOHOMISH ,WA,4,0,2,2,4,32,2,4,2,1
SNYDER ,PA,0,0,0,0,0,8,0,2,1,0
SOCORRO ,NM,0,0,0,0,2,2,0,2,3,0
SOLANO ,CA,5,1,2,1,3,28,1,4,2,0
SOMERSET ,MD,0,0,0,0,1,2,0,0,0,0
SOMERSET ,ME,0,0,0,1,1,5,0,1,1,0
SOMERSET ,NJ,0,0,3,2,3,19,0,0,2,0
SOMERSET ,PA,0,0,0,1,1,5,0,1,2,0
SOMERVELL ,TX,0,0,0,0,1,1,0,1,0,0
SONOMA ,CA,5,1,4,1,5,28,0,3,2,0
SOUTHAMPTON ,VA,0,0,0,0,0,1,0,2,0,0
SPALDING ,GA,0,0,0,0,1,7,0,2,1,0
SPARTANBURG ,SC,0,0,0,0,3,10,0,5,2,0
SPENCER ,IN,1,0,0,0,1,0,0,1,0,0
SPENCER ,KY,0,0,0,0,0,3,0,1,0,0
SPINK ,SD,1,0,0,0,0,0,0,0,0,0
SPOKANE ,WA,7,0,2,1,3,25,0,3,3,0
SPOTSYLVANIA ,VA,1,2,0,0,4,10,0,2,1,0
ST JOHN THE BAPTIST ,LA,0,1,0,0,1,4,0,1,0,0
ST JOSEPH ,IN,0,0,0,2,4,18,0,4,2,0
STAFFORD ,KS,0,0,0,0,1,0,0,0,0,0
STAFFORD ,VA,1,0,1,0,1,12,0,2,1,0
STANISLAUS ,CA,3,1,2,1,5,25,1,1,3,0
STANLY ,NC,0,0,0,1,2,6,0,1,0,0
STANTON ,NE,0,0,0,0,0,0,0,3,0,0
STARK ,IL,1,0,0,1,1,1,0,2,0,0
STARK ,ND,0,0,1,0,0,0,0,1,0,0
STARK ,OH,1,0,1,1,3,22,0,1,2,0
STARKE ,IN,2,0,0,2,3,2,0,1,0,0
STARR ,TX,0,1,0,0,0,5,0,0,0,0
STAUNTON CITY ,VA,0,0,0,0,1,3,0,2,0,0
STEARNS ,MN,4,0,7,0,0,8,0,3,1,0
STEELE ,MN,3,0,1,0,0,3,0,2,0,0
STEELE ,ND,0,0,0,0,0,0,0,1,0,0
STEPHENS ,GA,0,1,0,0,0,6,0,4,1,0
STEPHENS ,OK,0,0,0,0,1,5,0,1,0,0
STEPHENS ,TX,0,0,0,0,1,2,0,1,0,0
STEPHENSON ,IL,1,0,0,1,1,2,0,3,0,0
STEUBEN ,IN,0,0,0,0,3,2,0,2,0,0
STEUBEN ,NY,1,0,0,0,0,9,0,1,3,0
STEVENS ,KS,0,0,0,0,1,0,0,0,0,0
STEVENS ,MN,2,0,1,0,0,2,0,2,0,0
STEVENS ,WA,1,0,1,0,1,8,0,2,1,1
STEWART ,GA,0,0,0,0,0,2,0,1,0,0
STEWART ,TN,0,0,0,0,2,4,0,2,0,0
STILLWATER ,MT,0,0,0,0,3,3,0,2,2,0
STODDARD ,MO,0,0,1,0,2,3,0,0,0,0
STOKES ,NC,0,0,0,1,2,3,0,3,0,0
STONE ,AR,0,0,0,0,1,0,0,0,0,0
STONE ,MO,1,0,1,0,4,5,0,3,0,0
STONE ,MS,0,0,0,0,1,3,0,0,0,0
STOREY ,NV,0,0,1,0,0,4,0,1,0,0
STORY ,IA,1,0,0,0,0,4,0,4,0,0
STRAFFORD ,NH,1,0,0,0,0,11,0,0,1,0
STUTSMAN ,ND,2,0,2,0,0,4,0,1,0,0
SUBLETTE ,WY,0,0,0,0,2,3,0,0,1,0
SUFFOLK ,MA,2,0,4,2,2,29,5,1,3,0
SUFFOLK ,NY,2,1,2,5,4,49,1,2,11,1
SUFFOLK CITY ,VA,0,0,0,1,2,6,0,3,0,0
SULLIVAN ,IN,0,0,0,0,2,2,0,0,0,0
SULLIVAN ,MO,0,0,0,0,0,2,0,0,0,0
SULLIVAN ,NH,0,0,0,0,0,5,0,1,1,0
SULLIVAN ,NY,0,1,1,1,3,14,0,1,2,0
SULLIVAN ,PA,0,0,0,0,0,1,0,2,0,0
SULLIVAN ,TN,0,0,0,1,3,12,0,4,1,0
SULLY ,SD,0,0,0,0,0,0,0,1,0,0
SUMMERS ,WV,0,0,1,0,2,0,0,0,1,0
SUMMIT ,CO,1,0,0,0,1,8,1,0,2,0
SUMMIT ,OH,3,1,0,2,1,30,0,2,2,0
SUMMIT ,UT,2,0,0,0,2,6,0,3,1,0
SUMNER ,KS,0,0,0,0,1,1,0,1,0,0
SUMNER ,TN,0,0,1,1,2,16,0,2,0,1
SUMTER ,AL,0,0,0,0,1,5,0,0,0,0
SUMTER ,FL,4,1,1,4,5,39,1,3,3,0
SUMTER ,GA,0,0,0,0,2,3,0,2,0,0
SUMTER ,SC,1,0,0,0,1,6,0,3,0,0
SUNFLOWER ,MS,0,0,0,0,1,2,0,0,0,0
SURRY ,NC,0,0,1,1,1,4,0,3,0,0
SURRY ,VA,0,0,0,0,0,0,0,2,0,0
SUSQUEHANNA ,PA,0,0,0,1,1,6,0,3,0,0
SUSSEX ,DE,1,0,0,1,2,18,1,1,2,0
SUSSEX ,NJ,1,1,0,2,3,20,0,1,0,1
SUSSEX ,VA,0,0,0,0,0,0,0,3,0,0
SUTTER ,CA,1,1,1,0,2,8,0,0,0,0
SUTTON ,TX,0,0,0,0,0,0,0,1,0,0
SUWANNEE ,FL,2,1,0,0,1,13,0,1,0,0
SWAIN ,NC,0,0,0,0,1,4,0,1,0,1
SWEET GRASS ,MT,1,0,0,0,1,0,0,2,0,0
SWEETWATER ,WY,1,0,0,0,2,3,0,1,0,0
SWIFT ,MN,3,0,3,0,0,2,0,2,0,0
SWISHER ,TX,0,0,0,0,1,0,0,0,0,1
SWITZERLAND ,IN,1,0,0,0,0,1,0,0,0,0
TALBOT ,GA,0,0,0,0,0,0,0,1,1,0
