countyname,state,COST ,DEMC ,DEMO ,DEMP ,HCPP ,HMO ,PACE ,PFFS ,PPO ,PSO 
TALBOT ,MD,1,0,0,1,0,3,0,1,1,0
TALIAFERRO ,GA,0,0,0,0,0,0,0,2,0,0
TALLADEGA ,AL,0,0,0,1,1,10,0,0,0,0
TALLAHATCHIE ,MS,0,0,0,0,1,1,0,0,0,0
TALLAPOOSA ,AL,0,0,0,0,1,6,0,0,0,0
TAMA ,IA,1,0,0,0,1,1,0,3,0,0
TANEY ,MO,0,0,0,0,5,11,0,1,1,0
TANGIPAHOA ,LA,0,1,1,0,1,8,0,2,0,0
TAOS ,NM,1,0,1,0,1,10,0,2,3,0
TARRANT ,TX,3,2,5,1,6,56,0,4,4,1
TATE ,MS,0,0,0,0,2,2,0,1,0,0
TATTNALL ,GA,0,0,0,1,0,3,0,2,0,0
TAYLOR ,FL,0,0,0,0,0,5,0,1,0,0
TAYLOR ,GA,0,0,0,0,0,0,0,2,1,0
TAYLOR ,IA,0,0,0,0,1,1,0,4,0,0
TAYLOR ,KY,0,0,1,0,0,3,0,1,0,0
TAYLOR ,TX,0,1,0,0,5,5,0,1,0,0
TAYLOR ,WI,0,0,0,0,0,1,0,3,0,0
TAYLOR ,WV,0,0,0,0,1,4,0,1,1,0
TAZEWELL ,IL,1,0,1,1,3,7,0,3,1,0
TAZEWELL ,VA,1,0,0,0,1,0,0,1,0,0
TEHAMA ,CA,3,1,2,0,1,7,0,0,0,0
TELFAIR ,GA,0,0,0,0,0,2,0,1,0,0
TELLER ,CO,2,0,0,0,2,9,0,1,1,0
TENSAS ,LA,0,1,0,0,0,2,0,0,0,0
TERREBONNE ,LA,0,1,0,0,0,2,0,1,0,0
TERRELL ,GA,0,0,0,0,0,1,0,1,0,0
TERRY ,TX,0,0,0,0,0,1,0,0,0,0
TETON ,ID,0,0,0,0,1,0,0,2,0,0
TETON ,MT,0,0,0,0,0,1,0,1,0,0
TETON ,WY,0,0,1,0,0,4,0,0,0,0
TEXAS ,MO,0,0,0,0,3,4,0,2,0,0
TEXAS ,OK,0,0,0,0,1,1,0,1,0,0
THAYER ,NE,0,0,0,0,1,1,0,2,0,0
THOMAS ,GA,0,0,0,0,0,8,0,2,0,0
THOMAS ,KS,0,0,0,0,1,1,0,0,0,0
THOMAS ,NE,0,0,0,0,0,1,0,0,0,0
THROCKMORTON ,TX,0,0,0,0,0,1,0,0,0,0
THURSTON ,NE,0,0,0,0,0,0,0,1,0,0
THURSTON ,WA,4,0,3,0,2,24,1,3,1,0
TIFT ,GA,1,0,0,0,0,6,0,3,0,0
TILLAMOOK ,OR,4,0,1,1,1,13,1,1,1,0
TILLMAN ,OK,0,0,0,0,1,1,0,0,0,0
TIOGA ,NY,0,0,0,0,1,3,0,1,1,1
TIOGA ,PA,0,0,0,1,1,4,0,4,0,0
TIPPAH ,MS,0,0,0,0,1,2,1,0,0,0
TIPPECANOE ,IN,3,0,0,0,3,6,0,1,0,0
TIPTON ,TN,0,0,0,0,1,6,0,2,0,0
TISHOMINGO ,MS,0,0,0,0,3,2,0,0,0,0
TITUS ,TX,0,0,0,0,0,2,0,2,0,0
TODD ,KY,0,0,0,0,1,1,0,1,0,0
TODD ,MN,3,0,4,0,0,1,0,3,0,0
TODD ,SD,1,0,0,0,0,0,0,0,0,0
TOLLAND ,CT,0,0,1,0,2,12,0,0,3,0
TOM GREEN ,TX,3,1,0,0,1,7,0,2,0,0
TOMPKINS ,NY,0,0,0,0,1,7,1,2,1,0
TOOELE ,UT,1,0,1,0,3,3,0,3,0,0
TOOLE ,MT,0,0,0,0,0,1,0,1,0,0
TOOMBS ,GA,0,0,0,1,0,2,0,1,0,0
TORRANCE ,NM,0,0,0,0,1,3,1,1,1,0
TOWNER ,ND,1,0,0,0,0,0,0,1,0,0
TOWNS ,GA,0,0,0,0,1,5,0,2,1,0
TRAILL ,ND,2,0,0,0,0,2,0,1,0,0
TRANSYLVANIA ,NC,0,0,1,0,2,6,0,2,1,0
TRAVERSE ,MN,1,0,1,0,0,0,0,2,0,0
TRAVIS ,TX,4,2,2,2,4,30,1,3,2,1
TREGO ,KS,0,0,0,0,2,0,0,0,0,0
TREMPEALEAU ,WI,0,0,1,0,0,4,0,3,0,0
TREUTLEN ,GA,0,0,0,0,0,1,0,2,0,0
TRIGG ,KY,1,0,0,0,3,0,0,2,0,0
TRIMBLE ,KY,0,0,0,0,1,2,0,1,0,0
TRINITY ,CA,3,1,1,0,0,5,0,0,0,0
TRINITY ,TX,0,0,1,0,1,4,0,1,0,1
TRIPP ,SD,0,0,0,0,0,0,0,1,0,0
TROUP ,GA,0,0,0,0,1,6,0,3,1,0
TROUSDALE ,TN,0,0,1,1,0,1,0,1,0,0
TRUMBULL ,OH,2,0,0,1,2,16,1,1,2,1
TUCKER ,WV,1,0,0,0,2,0,0,0,0,0
TULARE ,CA,3,1,2,0,1,20,0,3,0,0
TULSA ,OK,4,1,2,0,6,25,0,2,1,1
TUNICA ,MS,0,0,0,0,0,2,0,1,0,0
TUOLUMNE ,CA,3,1,2,0,2,9,0,1,0,0
TURNER ,GA,0,0,0,0,0,2,0,1,0,0
TURNER ,SD,0,0,0,0,1,3,0,2,0,0
TUSCALOOSA ,AL,0,1,0,1,4,8,0,1,0,0
TUSCARAWAS ,OH,3,0,0,0,1,7,0,1,2,0
TUSCOLA ,MI,0,0,0,0,1,3,0,1,0,0
TWIGGS ,GA,0,0,0,0,0,0,0,2,0,0
TWIN FALLS ,ID,1,0,1,0,2,6,0,2,0,0
TYLER ,TX,0,0,0,0,2,3,0,1,0,1
TYLER ,WV,1,0,0,1,1,2,0,0,0,0
TYRRELL ,NC,0,0,0,0,0,0,0,1,0,0
UINTA ,WY,2,0,1,0,3,3,0,1,0,0
UINTAH ,UT,0,0,0,0,1,2,0,2,0,0
ULSTER ,NY,0,1,1,3,2,18,0,1,1,0
UMATILLA ,OR,1,0,0,1,2,15,2,3,2,0
UNICOI ,TN,0,0,0,0,2,2,0,2,0,0
UNION ,AR,0,0,0,0,2,5,0,1,0,0
UNION ,FL,0,0,0,0,0,0,0,0,1,0
UNION ,GA,0,0,0,0,1,5,0,2,0,0
UNION ,IA,1,0,0,0,0,0,0,4,0,0
UNION ,IL,0,0,0,0,4,2,0,3,1,0
UNION ,KY,1,0,0,0,1,1,0,1,0,0
UNION ,LA,0,0,0,0,1,3,0,1,0,0
UNION ,MS,0,0,0,0,1,2,0,1,0,0
UNION ,NC,0,0,0,0,1,23,0,3,0,0
UNION ,NJ,0,0,2,2,6,27,2,0,0,0
UNION ,NM,0,0,0,0,1,0,0,0,1,0
UNION ,OH,0,0,0,1,1,5,0,1,1,0
UNION ,OR,1,0,2,0,1,4,0,2,0,0
UNION ,PA,0,0,0,0,0,3,0,4,0,0
UNION ,SC,0,0,1,0,1,2,0,4,0,0
UNION ,SD,0,0,0,0,0,0,0,3,0,0
UNION ,TN,0,0,0,1,1,4,0,2,0,0
UPSHUR ,TX,0,0,0,0,1,2,0,2,0,0
UPSHUR ,WV,0,0,0,0,1,1,0,0,1,0
UPSON ,GA,0,0,0,0,0,5,0,2,2,0
UPTON ,TX,0,0,0,0,1,0,0,1,0,0
UTAH ,UT,4,0,2,0,6,17,0,4,3,1
UVALDE ,TX,0,0,0,0,2,4,0,1,0,0
VAL VERDE ,TX,1,1,0,0,3,6,0,2,0,0
VALDEZ CORDOVA ,AK,0,0,0,0,0,4,0,0,0,0
VALENCIA ,NM,1,0,0,0,3,7,1,2,2,0
VALLEY ,ID,2,0,1,0,1,5,0,1,0,0
VALLEY ,MT,0,0,0,0,0,2,0,1,0,0
VALLEY ,NE,1,0,0,0,1,0,0,1,0,0
VAN BUREN ,AR,0,0,0,0,1,3,0,0,0,0
VAN BUREN ,IA,1,0,0,0,1,0,0,2,0,0
VAN BUREN ,MI,0,0,0,1,3,5,0,3,0,0
VAN BUREN ,TN,0,0,0,0,0,1,0,1,0,0
VAN WERT ,OH,0,0,1,0,1,3,0,2,0,0
VAN ZANDT ,TX,0,1,0,0,3,6,0,2,0,0
VANCE ,NC,1,0,0,0,0,3,0,3,0,0
VANDERBURGH ,IN,1,0,0,0,4,6,0,3,0,0
VENANGO ,PA,0,0,0,1,1,7,0,0,1,0
VENTURA ,CA,8,1,2,2,6,36,0,4,4,3
VERMILION ,IL,0,0,0,0,4,3,0,2,1,0
VERMILION ,LA,0,0,0,0,0,4,0,1,1,0
VERMILLION ,IN,0,0,0,0,2,1,0,1,0,0
VERNON ,LA,0,1,0,0,0,3,0,2,0,0
VERNON ,MO,0,0,0,0,2,0,0,2,0,0
VERNON ,WI,2,1,0,0,0,2,0,3,0,0
VICTORIA ,TX,2,1,0,0,2,4,0,1,0,1
VIGO ,IN,3,1,1,1,2,6,0,2,0,0
VILAS ,WI,0,0,0,1,0,5,0,3,0,0
VINTON ,OH,0,0,0,0,1,1,0,0,0,0
VIRGINIA BEACH CITY ,VA,3,0,0,0,6,27,0,4,1,1
VOLUSIA ,FL,3,1,4,7,9,67,0,3,8,0
WABASH ,IL,1,0,0,0,1,1,0,1,0,0
WABASH ,IN,0,0,0,0,4,3,0,2,0,0
WABASHA ,MN,4,0,3,0,0,3,0,2,0,0
WABAUNSEE ,KS,0,0,0,0,1,0,0,1,0,0
WADENA ,MN,3,0,3,0,0,4,0,3,0,0
WAGONER ,OK,0,0,0,0,0,4,0,2,0,1
WAHKIAKUM ,WA,0,0,1,1,0,3,0,1,0,0
WAKE ,NC,3,1,1,2,5,39,0,5,3,0
WAKULLA ,FL,1,1,0,0,2,3,0,0,0,0
WALDO ,ME,1,0,0,0,2,3,0,2,1,0
WALKER ,AL,1,0,0,1,2,8,0,0,1,0
WALKER ,GA,0,0,0,0,2,5,0,3,1,0
WALKER ,TX,1,1,0,0,1,3,0,1,0,1
WALLA WALLA ,WA,0,0,0,1,1,6,0,1,0,0
WALLACE ,KS,0,0,0,0,1,0,0,0,0,0
WALLER ,TX,0,1,0,0,0,6,0,0,1,1
WALLOWA ,OR,2,0,0,0,1,5,0,2,0,0
WALSH ,ND,1,0,0,0,0,1,0,1,0,0
WALTHALL ,MS,0,0,0,0,1,2,0,0,0,0
WALTON ,FL,0,1,0,1,5,10,0,0,1,0
WALTON ,GA,0,0,0,0,2,6,0,4,1,0
WALWORTH ,SD,0,0,0,0,0,1,0,2,0,0
WALWORTH ,WI,2,1,0,0,3,6,0,2,1,0
WAPELLO ,IA,1,0,0,0,1,3,0,1,0,0
WARD ,ND,0,1,1,0,1,5,0,1,0,0
WARD ,TX,0,0,0,0,2,2,0,0,0,0
WARE ,GA,0,0,0,0,0,2,0,1,0,0
WARREN ,GA,0,0,0,0,0,0,0,1,0,0
WARREN ,IA,1,0,0,0,0,3,0,4,1,0
WARREN ,IL,1,0,0,1,1,1,0,2,0,0
WARREN ,IN,2,0,0,0,2,2,0,0,0,0
WARREN ,KY,1,0,0,1,2,5,0,3,0,0
WARREN ,MO,0,0,0,2,3,5,0,1,1,0
WARREN ,MS,2,0,0,2,1,3,0,0,0,0
WARREN ,NC,0,0,0,0,0,4,0,3,0,0
WARREN ,NJ,1,1,0,2,4,12,0,0,0,0
WARREN ,NY,0,0,0,2,1,15,0,1,0,0
WARREN ,OH,1,0,0,2,1,11,1,1,2,0
WARREN ,PA,1,0,0,1,1,10,0,4,1,0
WARREN ,TN,0,0,0,1,0,3,0,2,0,0
WARREN ,VA,1,0,1,0,1,2,0,3,0,0
WARRICK ,IN,1,0,0,1,1,2,0,2,0,0
WASATCH ,UT,0,0,1,0,2,4,0,4,0,0
WASCO ,OR,1,0,1,1,1,8,1,2,2,0
WASECA ,MN,4,0,2,0,0,1,0,2,0,0
WASHAKIE ,WY,0,0,0,0,2,0,0,0,0,0
WASHBURN ,WI,3,0,1,0,1,2,0,2,0,0
WASHINGTON ,AL,0,0,0,0,1,4,0,1,0,0
WASHINGTON ,AR,1,1,2,1,5,14,0,3,1,0
WASHINGTON ,CO,1,0,0,0,0,2,0,0,0,0
WASHINGTON ,FL,0,0,0,0,1,2,0,1,0,0
WASHINGTON ,GA,0,0,0,0,0,1,0,2,0,0
WASHINGTON ,IA,1,0,0,0,1,2,0,4,0,0
WASHINGTON ,ID,2,0,0,0,1,5,0,2,0,0
WASHINGTON ,IL,0,0,0,0,3,5,0,1,0,0
WASHINGTON ,IN,0,0,0,0,2,0,0,3,0,0
WASHINGTON ,KS,0,0,0,0,2,2,0,0,0,0
WASHINGTON ,KY,0,0,0,1,1,2,0,2,0,0
WASHINGTON ,LA,0,2,0,0,1,4,0,1,0,0
WASHINGTON ,MD,1,0,0,1,2,5,0,0,1,0
WASHINGTON ,ME,1,0,0,0,0,5,0,2,1,0
WASHINGTON ,MN,3,0,6,0,1,11,0,4,1,0
WASHINGTON ,MO,0,0,0,1,2,3,0,1,1,0
WASHINGTON ,MS,0,0,0,0,1,7,0,0,0,1
WASHINGTON ,NC,0,0,0,0,0,2,0,2,0,0
WASHINGTON ,NE,0,0,0,0,1,3,0,3,0,0
WASHINGTON ,NY,0,0,0,1,1,8,0,2,0,0
WASHINGTON ,OH,0,0,0,0,1,4,0,1,0,0
WASHINGTON ,OK,1,0,0,0,1,7,0,2,0,0
WASHINGTON ,OR,3,0,3,1,2,29,1,4,4,0
WASHINGTON ,PA,2,0,1,4,2,14,0,2,2,0
WASHINGTON ,RI,0,1,0,1,2,15,0,0,2,0
WASHINGTON ,TN,0,1,0,2,2,9,0,5,1,0
WASHINGTON ,TX,1,1,0,0,2,4,0,1,0,0
WASHINGTON ,UT,2,0,1,1,6,12,0,3,3,0
WASHINGTON ,VA,1,0,0,0,1,7,0,5,0,0
WASHINGTON ,VT,0,0,1,0,1,5,0,0,0,0
WASHINGTON ,WI,2,0,0,0,0,5,0,4,0,0
WASHITA ,OK,0,0,0,0,1,3,0,1,0,0
WASHOE ,NV,7,0,3,1,5,36,0,2,3,0
WASHTENAW ,MI,2,0,2,1,3,16,0,3,1,0
WATAUGA ,NC,0,0,0,0,0,7,0,1,1,0
WATONWAN ,MN,2,0,3,0,0,1,0,2,0,0
WAUKESHA ,WI,2,0,3,1,4,15,1,3,0,0
WAUPACA ,WI,1,0,0,0,0,3,0,3,1,0
WAUSHARA ,WI,2,0,0,0,0,2,0,3,1,0
WAYNE ,GA,0,1,0,0,0,1,0,1,1,0
WAYNE ,IA,1,0,0,0,0,0,0,2,0,0
WAYNE ,IL,1,0,0,0,2,0,0,1,0,0
WAYNE ,IN,0,0,0,0,2,4,0,2,0,0
WAYNE ,KY,0,0,0,0,2,1,0,3,0,0
WAYNE ,MI,2,1,5,1,5,44,1,3,5,0
WAYNE ,MO,0,0,1,0,3,4,0,2,0,0
WAYNE ,MS,0,0,0,0,0,2,0,0,0,1
WAYNE ,NC,1,0,0,1,1,12,0,1,0,0
WAYNE ,NE,0,0,0,0,0,0,0,2,0,0
WAYNE ,NY,2,0,0,0,1,9,2,2,1,0
WAYNE ,OH,2,0,0,1,1,8,0,2,1,0
WAYNE ,PA,0,0,1,2,1,15,0,3,1,0
WAYNE ,TN,0,0,0,0,1,1,0,2,0,0
WAYNE ,UT,0,0,0,0,1,1,0,1,0,0
WAYNE ,WV,1,0,0,0,2,4,0,1,1,0
WAYNESBORO CITY ,VA,1,0,0,0,1,1,0,1,0,0
WEAKLEY ,TN,0,0,0,0,2,2,0,2,0,0
WEBB ,TX,0,1,0,0,2,16,0,0,0,0
WEBER ,UT,2,0,1,0,3,10,0,5,3,0
WEBSTER ,GA,0,0,0,0,0,0,0,1,0,0
WEBSTER ,IA,1,0,0,0,1,3,0,1,0,0
WEBSTER ,KY,1,0,0,0,1,0,0,3,0,0
WEBSTER ,LA,0,1,0,0,3,3,0,1,0,1
WEBSTER ,MO,0,0,1,0,0,5,0,3,0,1
WEBSTER ,MS,0,0,0,0,2,0,0,0,0,0
WEBSTER ,NE,1,0,0,0,1,0,0,2,0,0
WEBSTER ,WV,0,0,0,0,1,0,0,1,0,0
WELD ,CO,1,0,0,0,4,12,1,1,2,0
WELLS ,IN,0,0,0,0,0,3,0,3,1,0
WELLS ,ND,1,0,0,0,0,1,0,1,0,0
WEST BATON ROUGE ,LA,0,1,0,0,2,3,0,1,1,0
WEST CARROLL ,LA,0,0,0,0,0,3,0,0,0,0
WEST FELICIANA ,LA,0,1,0,0,1,3,0,2,1,0
WESTCHESTER ,NY,4,2,1,4,6,51,1,1,8,1
WESTMORELAND ,PA,1,0,1,3,3,18,0,2,1,0
WESTMORELAND ,VA,1,0,0,0,2,1,0,0,0,0
WESTON ,WY,0,0,0,0,1,0,0,0,0,0
WETZEL ,WV,1,0,0,1,1,1,0,0,1,0
WEXFORD ,MI,0,0,0,1,2,2,0,2,0,0
WHARTON ,TX,0,1,0,0,1,2,0,1,1,1
WHATCOM ,WA,2,0,2,1,3,18,0,2,1,0
WHEATLAND ,MT,0,0,0,0,1,0,0,1,0,0
WHEELER ,GA,0,0,0,0,0,0,0,1,0,0
WHEELER ,NE,0,0,0,0,0,1,0,1,0,0
WHEELER ,OR,1,0,0,0,0,2,1,0,0,0
WHITE ,AR,0,0,0,0,3,6,0,0,1,0
WHITE ,GA,0,0,0,0,1,3,0,2,1,0
WHITE ,IL,1,0,0,0,1,1,0,2,0,0
WHITE ,IN,1,0,0,0,1,2,0,2,0,0
WHITE ,TN,0,0,0,0,3,1,0,2,0,0
WHITE PINE ,NV,0,0,1,0,2,5,0,1,1,0
WHITESIDE ,IL,1,0,1,1,1,4,0,3,0,0
WHITFIELD ,GA,0,0,0,0,2,5,0,3,0,0
WHITLEY ,IN,0,0,0,0,2,1,0,4,1,0
WHITLEY ,KY,0,0,0,0,1,2,0,0,1,0
WHITMAN ,WA,0,0,1,0,1,6,0,1,0,0
WICHITA ,KS,0,0,0,0,1,0,0,0,0,0
WICHITA ,TX,1,0,0,0,1,12,0,0,1,0
WICOMICO ,MD,0,0,0,2,1,4,1,0,1,0
WILBARGER ,TX,0,1,0,0,1,2,0,1,0,0
WILCOX ,AL,0,0,1,0,0,3,0,0,0,0
WILCOX ,GA,0,0,0,0,0,1,0,1,0,0
WILKES ,GA,0,0,0,0,0,1,0,3,0,0
WILKES ,NC,0,0,0,1,1,3,0,2,0,0
WILKIN ,MN,3,0,2,0,0,0,0,2,0,0
WILKINSON ,GA,0,0,0,0,0,1,0,1,1,0
WILKINSON ,MS,0,1,0,0,1,5,0,1,0,0
WILL ,IL,3,1,1,1,8,23,0,4,2,0
WILLACY ,TX,1,1,0,0,1,3,0,1,0,0
WILLIAMS ,ND,0,0,0,0,0,2,0,0,0,0
WILLIAMS ,OH,0,0,0,1,2,1,0,2,0,0
WILLIAMSBURG ,SC,1,0,0,1,1,2,0,2,0,0
WILLIAMSBURG CITY ,VA,1,0,0,0,0,1,0,2,0,0
WILLIAMSON ,IL,1,0,0,0,6,5,0,2,0,0
WILLIAMSON ,TN,1,0,1,2,2,16,0,1,0,1
WILLIAMSON ,TX,2,1,1,2,4,20,0,2,3,1
WILSON ,KS,0,0,0,0,3,3,0,0,0,0
WILSON ,NC,1,0,1,2,0,5,0,1,0,0
WILSON ,TN,0,0,0,1,4,11,0,2,1,0
WILSON ,TX,0,1,0,0,0,6,0,2,0,0
WINCHESTER CITY ,VA,1,0,0,0,1,0,0,1,1,0
WINDHAM ,CT,1,0,0,1,0,13,0,0,2,0
WINDHAM ,VT,0,0,0,0,1,8,0,0,2,0
WINDSOR ,VT,0,1,0,1,0,8,0,1,1,1
WINKLER ,TX,0,0,0,0,0,1,0,0,0,0
WINN ,LA,0,1,0,0,0,3,0,1,0,0
WINNEBAGO ,IA,1,0,0,0,0,0,0,3,0,0
WINNEBAGO ,IL,2,0,3,1,5,18,0,4,0,0
WINNEBAGO ,WI,1,0,1,0,1,8,0,3,1,0
WINNESHIEK ,IA,1,0,0,0,0,0,0,4,0,0
WINONA ,MN,3,0,3,0,1,4,0,3,0,0
WINSTON ,AL,0,0,0,0,2,4,0,1,0,0
WINSTON ,MS,0,0,0,0,2,3,0,1,0,0
WIRT ,WV,0,0,0,0,1,0,0,0,1,0
WISE ,TX,0,1,0,0,2,2,0,1,0,0
WISE ,VA,1,0,0,0,2,3,0,0,0,0
WOLFE ,KY,0,0,0,0,1,0,0,1,0,0
WOOD ,OH,0,0,0,1,2,8,0,1,0,0
WOOD ,TX,1,1,1,0,2,2,0,3,0,0
WOOD ,WI,0,0,1,0,0,7,0,2,0,0
WOOD ,WV,1,0,0,0,1,2,0,1,2,0
WOODBURY ,IA,0,0,0,1,2,5,0,4,0,0
WOODFORD ,IL,2,0,0,1,0,2,0,4,1,0
WOODFORD ,KY,0,0,0,0,2,2,0,3,1,0
WOODRUFF ,AR,0,0,0,0,0,2,0,0,0,0
WOODS ,OK,0,0,0,0,1,0,0,0,0,0
WOODSON ,KS,0,0,0,0,1,0,0,1,0,0
WOODWARD ,OK,0,0,0,0,1,1,0,0,1,0
WORCESTER ,MA,2,1,4,0,2,35,3,0,5,0
WORCESTER ,MD,1,0,0,1,1,10,0,0,2,0
WORTH ,GA,0,0,0,0,0,1,0,1,0,0
WORTH ,IA,0,0,0,0,0,0,0,2,0,0
WRANGELL PETERSBURG ,AK,0,0,0,0,0,1,0,0,0,0
WRIGHT ,IA,1,0,0,0,0,2,0,2,0,0
WRIGHT ,MN,3,0,5,0,0,9,0,3,0,0
WRIGHT ,MO,1,0,0,0,2,4,0,1,0,0
WYANDOT ,OH,1,0,0,0,1,1,0,1,0,0
WYANDOTTE ,KS,0,0,2,1,5,9,0,1,4,1
WYOMING ,NY,2,0,0,1,0,7,0,1,1,0
WYOMING ,PA,0,0,0,1,1,4,0,2,0,0
WYOMING ,WV,0,0,0,0,1,3,0,0,1,0
WYTHE ,VA,0,0,0,0,1,0,0,2,0,0
YADKIN ,NC,0,0,0,1,2,4,0,3,0,0
YAKIMA ,WA,1,0,1,0,3,14,0,1,1,0
YALOBUSHA ,MS,0,0,0,0,1,4,0,0,0,0
YAMHILL ,OR,1,0,3,1,2,12,0,2,2,0
YANCEY ,NC,0,0,0,0,1,4,0,3,0,0
YANKTON ,SD,0,0,0,0,0,3,0,1,0,0
YATES ,NY,1,0,0,1,0,3,1,1,0,0
YAVAPAI ,AZ,2,1,4,1,5,34,1,4,3,1
YAZOO ,MS,0,0,0,0,1,4,0,1,0,0
YELL ,AR,0,0,0,0,2,1,0,0,0,0
YELLOW MEDICINE ,MN,3,0,3,0,0,1,0,2,0,0
YELLOWSTONE ,MT,2,0,2,0,3,13,0,2,1,0
YOLO ,CA,2,1,1,1,2,9,2,3,0,0
YORK ,ME,1,0,0,1,1,16,1,1,4,0
YORK ,NE,0,0,0,0,1,0,0,2,0,0
YORK ,PA,1,0,0,4,2,26,0,4,5,1
YORK ,SC,1,0,0,1,3,15,1,3,1,0
YORK ,VA,1,0,0,0,2,3,0,5,2,0
YOUNG ,TX,0,0,0,0,2,3,0,0,0,0
YUBA ,CA,1,1,2,0,3,6,0,0,0,0
YUKON KOYUKUK ,AK,1,0,0,0,0,1,0,0,0,0
YUMA ,AZ,4,1,1,1,2,33,1,5,2,0
YUMA ,CO,1,0,0,0,0,3,0,0,0,0
ZAPATA ,TX,0,0,0,0,0,4,0,0,0,0
ZAVALA ,TX,0,0,0,0,1,1,0,1,0,0
